11554,4289,5
3311,4289,5
7964,4289,5
3095,4289,5
2111,4290,5
12335,4290,5
7964,4290,5
7461,4290,5
12800,4291,1
2379,4291,5
10620,4291,5
9271,4291,5
13426,4292,5
9621,4292,5
5237,4293,5
6577,4293,5
12775,4293,5
6693,4294,5
8782,4294,5
5828,4294,5
14670,4294,5
10305,4294,5
7502,4294,5
4369,4294,5
2887,4294,5
11151,4294,5
791,4294,5
10022,4294,5
11814,4294,5
6526,4294,5
6599,4294,4
6803,4294,4
3024,4294,5
9141,4294,5
11522,4294,4
8881,4294,5
7461,4294,5
6641,4294,5
13735,4294,5
2429,4295,4
3174,4295,5
8782,4295,5
7862,4295,5
9672,4295,4
5661,4295,5
4480,4295,5
7071,4295,3
6391,4295,5
7967,4296,5
5300,4296,4
7461,4296,4
4870,4296,3
10376,4297,5
13718,4297,5
12405,4297,4
8466,4297,5
4526,4297,5
14065,4297,5
2111,4298,3
13054,4298,5
14054,4298,5
12407,4298,5
13176,4298,5
8751,4298,4
8487,4298,5
1264,4298,5
8881,4298,5
11375,4298,5
6224,4298,5
10291,4299,5
136,4299,4
6341,4300,5
12635,4300,3
13801,4301,5
11979,4301,5
6341,4301,5
7706,4301,5
5443,4301,5
8557,4302,5
12517,4302,5
12742,4302,5
9712,4302,5
5958,4302,5
4808,4302,5
11192,4303,4
10498,4303,5
5969,4304,5
689,4304,3
11979,4304,5
269,4304,5
128,4304,5
14456,4304,5
10022,4304,5
4320,4304,5
14307,4304,5
890,4304,1
9621,4304,5
9253,4305,5
3908,4305,5
7071,4305,5
2111,4306,5
3059,4306,5
7461,4306,5
2891,4307,5
6874,4307,1
4083,4307,1
7574,4307,5
12497,4308,5
12754,4308,5
5289,4308,5
10644,4308,5
2515,4308,5
5625,4308,4
915,4309,5
4751,4309,4
11201,4310,5
1680,4311,4
14145,4311,3
11633,4311,5
5237,4312,5
8557,4312,5
7028,4312,5
14552,4312,5
12672,4313,5
5238,4313,5
3169,4313,5
915,4314,5
12760,4314,4
1799,4314,5
5529,4314,3
8605,4314,5
7461,4314,4
14079,4314,5
7203,4315,5
1046,4315,5
334,4315,5
6874,4315,5
3500,4315,5
5499,4316,5
7076,4316,5
7461,4316,5
7538,4316,5
6022,4317,5
1733,4317,3
8473,4317,5
2192,4317,5
7461,4317,5
12499,4317,5
1616,4318,5
14671,4318,5
11660,4318,5
14227,4319,1
5424,4320,5
3651,4320,4
8901,4320,5
13332,4320,3
14,4320,5
7020,4320,5
9350,4320,5
2249,4320,5
6198,4320,5
8881,4320,5
12006,4320,5
14147,4320,5
8947,4320,1
12567,4320,4
8762,4321,3
11268,4321,2
5154,4321,5
10652,4321,4
2969,4321,4
6852,4321,3
13048,4321,4
14504,4321,2
10509,4321,4
8437,4321,5
11413,4321,4
12615,4321,3
8726,4321,2
2143,4321,4
10441,4321,3
8289,4321,1
6177,4321,5
2166,4321,3
921,4321,2
8426,4321,2
339,4321,3
6437,4321,3
13976,4321,2
4784,4321,1
10492,4321,3
7849,4321,3
2982,4321,2
11356,4321,5
9609,4322,5
9571,4323,5
6064,4323,5
7689,4324,5
3672,4324,5
5399,4324,5
6475,4324,5
2533,4324,4
9361,4324,5
10645,4324,3
457,4324,5
3931,4324,4
5002,4324,5
5786,4324,5
12610,4324,4
9634,4325,5
2360,4325,5
1268,4325,5
4433,4325,5
12594,4325,4
10464,4325,5
5398,4325,5
12319,4325,4
916,4325,1
13678,4325,5
14492,4325,5
8676,4325,5
10565,4325,4
7930,4325,5
3576,4325,1
2057,4325,5
11009,4325,5
11718,4325,5
13769,4325,5
2991,4325,3
162,4326,5
3968,4326,5
7134,4326,5
4443,4326,2
11123,4326,5
9348,4326,5
9212,4326,5
297,4326,4
7435,4326,5
7497,4326,5
14136,4326,5
7704,4326,5
2640,4326,5
7153,4326,5
4158,4326,1
3964,4326,4
10318,4326,5
11302,4326,1
8616,4326,5
6508,4326,5
5770,4326,5
11108,4327,5
6924,4327,5
8473,4327,4
3158,4327,5
1856,4327,4
10872,4327,4
8320,4327,1
2127,4327,3
18,4328,5
1628,4328,5
8380,4328,3
5149,4329,2
13603,4329,5
5000,4329,5
14183,4329,5
6197,4329,5
1628,4329,4
3226,4329,5
12536,4329,5
2461,4330,4
9616,4330,5
3555,4331,5
7274,4331,5
2940,4331,4
2331,4331,5
8405,4332,3
12147,4332,2
870,4333,5
12028,4333,4
11827,4334,4
2262,4334,3
14210,4334,4
12830,4335,5
12702,4335,5
5433,4335,5
4333,4335,1
7497,4335,5
6274,4335,5
6879,4335,5
9635,4335,5
11084,4335,5
6618,4335,5
2060,4335,5
6144,4335,5
3388,4335,5
11734,4335,5
2419,4335,5
10501,4336,4
6661,4336,3
10105,4336,1
1882,4336,4
4048,4337,4
7545,4337,5
1835,4338,5
12257,4338,5
4969,4339,5
5896,4340,5
4054,4340,1
8231,4342,5
9371,4342,5
4173,4342,5
1791,4342,3
7906,4343,5
7438,4343,5
9952,4343,4
7053,4343,5
3172,4343,5
10773,4345,5
874,4345,5
253,4345,3
13727,4345,5
12952,4345,4
10965,4345,5
1836,4345,4
7076,4345,5
5987,4345,5
3549,4345,5
13263,4345,3
8004,4345,5
6541,4345,5
10335,4346,5
12702,4347,4
10452,4347,5
8078,4347,4
13650,4347,2
14036,4347,5
2753,4347,2
9274,4347,3
7611,4348,1
8078,4348,4
1946,4348,5
13154,4349,5
13558,4349,5
12194,4349,5
2470,4349,1
13054,4350,5
11183,4350,5
2920,4350,5
2470,4350,5
7613,4350,5
12104,4350,5
6659,4351,5
6432,4351,5
627,4352,5
3897,4352,5
10974,4352,5
4707,4353,5
9878,4353,5
12831,4353,5
8160,4353,5
7705,4353,5
9913,4353,5
6456,4353,3
6338,4354,5
9962,4354,2
8780,4354,4
1671,4354,5
9584,4354,5
10262,4354,2
8647,4354,5
7401,4355,3
5542,4355,5
10020,4355,5
945,4355,5
13211,4355,5
12113,4355,5
7100,4355,5
1305,4355,5
11891,4355,4
3871,4355,5
1685,4356,5
9377,4356,5
8143,4356,2
1747,4356,5
4137,4357,5
3878,4357,5
13628,4357,5
7491,4357,5
129,4358,5
13866,4358,5
10763,4359,5
3141,4359,5
6540,4359,5
7358,4360,5
7693,4361,5
9057,4361,5
3158,4361,5
13497,4361,4
12361,4362,5
13054,4362,3
8199,4362,5
14506,4362,5
9989,4362,5
8717,4362,5
10620,4362,5
7550,4362,5
6324,4362,4
5496,4362,5
922,4362,4
12006,4362,5
3196,4362,1
9386,4362,1
5443,4362,5
12361,4363,5
7430,4363,4
13702,4363,5
7816,4363,5
10464,4364,5
9268,4364,1
4989,4364,5
14557,4364,1
10709,4366,4
835,4366,5
14441,4366,3
4618,4366,5
10832,4366,2
6913,4366,5
3960,4366,5
14159,4367,5
11203,4367,5
3942,4367,5
3148,4368,1
12841,4368,5
14126,4368,5
14671,4368,5
12962,4368,5
1202,4368,1
8421,4369,5
2381,4369,4
5141,4369,5
1330,4369,5
5328,4369,3
12027,4370,3
4367,4370,3
121,4370,5
4021,4370,4
13279,4370,5
8490,4370,5
4618,4371,5
8280,4371,4
8702,4371,5
12274,4372,5
4256,4372,5
1705,4372,5
5144,4372,5
9060,4373,5
8473,4373,2
13901,4373,5
61,4373,5
11712,4373,4
3598,4374,5
13671,4374,5
3172,4374,5
13684,4375,4
9996,4375,5
7698,4375,3
675,4375,4
7997,4375,5
1662,4375,5
11168,4375,5
11002,4375,5
4627,4375,4
7447,4375,5
12151,4375,2
3980,4375,5
1190,4375,4
11145,4375,4
13676,4375,2
2456,4375,5
11121,4375,5
13684,4376,5
14353,4376,3
13671,4376,5
8213,4376,5
13767,4376,5
4106,4376,5
1372,4376,5
2674,4376,5
11727,4376,4
11318,4376,3
12371,4376,5
10462,4377,5
7702,4377,4
10305,4377,5
7935,4377,4
7341,4377,5
13834,4377,4
8213,4377,5
10668,4377,1
7997,4377,5
1440,4377,5
6739,4377,3
6404,4377,3
10308,4377,5
4198,4377,5
10370,4377,4
13676,4377,5
6021,4377,5
12812,4377,5
3492,4377,4
11825,4378,5
6464,4378,5
386,4378,5
10305,4378,5
8437,4378,5
2320,4378,4
8983,4378,4
11223,4378,5
9159,4378,5
7447,4378,5
12151,4378,3
6257,4378,5
4198,4378,5
9798,4378,5
11602,4378,5
3202,4378,3
7588,4378,5
9067,4378,5
2605,4379,4
10186,4379,5
2731,4379,4
2435,4379,5
2862,4379,5
1305,4379,2
10890,4379,5
12892,4379,5
5971,4380,5
6343,4380,4
10337,4380,5
2435,4380,5
4157,4380,4
4661,4380,5
8382,4381,5
5289,4381,5
3781,4381,4
14069,4381,5
3437,4381,3
1140,4381,3
10900,4381,5
11781,4381,4
14255,4382,4
9077,4382,3
687,4382,4
7244,4382,3
14353,4382,5
2883,4382,5
8199,4382,5
206,4382,5
11394,4382,5
4369,4382,5
3672,4382,4
7935,4382,5
12221,4382,4
8967,4382,2
9234,4382,4
13834,4382,5
1150,4382,5
4555,4382,3
9758,4382,4
11432,4382,5
4243,4382,5
7575,4382,5
1954,4382,5
2518,4382,5
3730,4382,5
14120,4382,5
8438,4382,5
6066,4382,5
7774,4382,4
11086,4382,4
2133,4382,4
3977,4382,5
12964,4382,5
3542,4382,5
1252,4382,5
310,4382,5
13970,4382,5
8505,4382,4
9317,4382,5
11971,4382,5
3638,4382,5
9128,4382,4
7409,4382,5
14109,4382,4
7566,4382,5
3272,4382,5
6021,4382,5
3808,4382,5
2010,4382,5
5045,4382,5
9715,4383,4
5542,4383,4
4392,4383,5
10283,4383,5
9638,4383,5
5063,4383,4
13649,4383,5
7561,4384,4
10503,4384,3
13793,4384,5
13319,4384,5
14077,4384,5
7613,4384,5
14613,4385,4
10812,4385,5
7990,4385,5
4078,4386,5
3946,4386,5
3531,4386,5
806,4386,1
7414,4386,5
629,4386,5
8044,4387,5
9294,4387,5
1112,4387,5
10464,4388,5
3106,4388,3
212,4388,5
7964,4388,5
9491,4389,5
12028,4389,5
7818,4389,5
14234,4389,5
7561,4390,5
8093,4390,5
7948,4390,4
2272,4390,4
8518,4390,4
8256,4391,5
13319,4391,5
14524,4391,3
1569,4391,5
14023,4392,1
1057,4392,5
7316,4392,3
10455,4392,3
9219,4393,5
3641,4393,5
11535,4393,3
13219,4393,5
1352,4393,5
14434,4393,1
13223,4394,5
3733,4394,3
9049,4394,5
8472,4395,5
5607,4395,5
14026,4395,5
2814,4395,5
4599,4396,5
4655,4396,4
14628,4396,5
6021,4398,5
2607,4399,2
887,4399,5
12721,4399,5
232,4399,5
10955,4399,5
1387,4399,1
7596,4399,3
1934,4399,5
3485,4400,5
1576,4400,5
3676,4400,5
9970,4400,5
5154,4401,1
8155,4401,5
12788,4401,4
3682,4401,2
9424,4401,5
12342,4402,5
12871,4402,5
13042,4403,5
5580,4403,5
7461,4404,5
4459,4404,4
7108,4405,5
5662,4406,3
8061,4406,2
7757,4406,5
979,4406,5
10272,4406,4
14492,4406,5
8750,4406,5
4328,4406,2
8182,4406,5
13670,4406,4
7574,4406,3
2001,4406,5
10376,4407,5
6090,4407,1
9949,4407,4
4505,4407,5
1468,4407,5
14515,4407,5
8984,4407,5
11448,4407,5
2874,4407,4
3024,4407,5
9290,4407,5
4808,4407,3
4979,4407,1
4528,4408,2
3731,4408,4
2185,4408,5
12345,4408,5
14549,4408,5
3169,4408,5
4993,4408,5
2892,4408,5
5781,4409,3
1445,4409,5
4076,4409,5
12973,4409,1
78,4409,5
4914,4409,5
1142,4409,5
1333,4409,5
5825,4409,4
853,4409,5
8995,4409,5
5450,4409,5
3527,4410,4
297,4410,5
3602,4410,5
5617,4410,5
1333,4411,5
8557,4411,5
6367,4411,5
7461,4411,4
10576,4412,5
1436,4412,5
13080,4412,5
10166,4412,2
9357,4412,2
12984,4412,4
14200,4412,5
14041,4413,5
1633,4413,3
13019,4413,1
13319,4414,5
11373,4414,5
993,4414,5
10887,4414,3
14551,4415,3
4347,4415,1
7877,4415,1
5231,4415,2
4814,4416,3
13795,4416,5
3564,4416,4
10803,4416,5
490,4416,5
6883,4417,5
10286,4417,3
6385,4418,1
11426,4418,5
1668,4418,5
6408,4418,1
10661,4418,4
1414,4418,4
10286,4418,4
8864,4418,5
1371,4418,5
937,4418,2
3555,4419,5
2586,4419,5
11415,4419,5
6057,4419,5
8667,4419,5
14212,4420,5
12606,4420,5
4231,4420,5
228,4420,5
6423,4420,5
10787,4420,5
2410,4420,5
500,4421,4
2241,4421,5
9331,4421,4
3595,4421,5
10162,4421,5
8888,4422,1
12897,4422,5
14442,4422,1
12355,4422,1
5217,4422,5
5910,4423,2
13917,4423,3
14009,4424,5
2628,4424,5
5759,4424,1
2861,4424,4
14353,4424,4
1806,4424,3
5722,4424,5
4413,4424,5
992,4424,2
8874,4424,1
8199,4424,5
11844,4424,1
3007,4424,4
5601,4424,3
3456,4424,5
10831,4424,5
10186,4424,4
10305,4424,5
4369,4424,4
1055,4424,5
8213,4424,3
11591,4424,1
3194,4424,5
12698,4424,5
11232,4424,5
7303,4424,4
11625,4424,5
1470,4424,5
11805,4424,2
675,4424,4
1832,4424,1
4106,4424,4
1440,4424,4
1662,4424,5
12205,4424,2
1954,4424,4
8203,4424,3
2518,4424,5
9617,4424,3
14088,4424,2
13056,4424,1
3275,4424,5
9159,4424,1
11379,4424,1
4514,4424,5
4627,4424,3
13800,4424,4
12467,4424,3
7318,4424,4
476,4424,5
9742,4424,4
2027,4424,5
6130,4424,1
12405,4424,3
13592,4424,5
13507,4424,5
5550,4424,3
94,4424,4
10370,4424,2
10605,4424,3
7012,4424,4
2470,4424,5
6270,4424,5
13353,4424,5
10582,4424,5
2875,4424,2
2436,4424,5
11834,4424,1
4698,4424,4
7940,4424,5
1665,4424,4
2236,4424,1
5251,4424,3
8898,4424,4
11701,4424,5
4917,4424,5
7566,4424,4
11718,4424,3
485,4424,3
13429,4424,5
9148,4424,3
417,4424,1
7734,4424,4
8663,4424,4
12019,4424,5
12613,4424,5
5825,4425,5
9856,4425,5
9922,4425,5
10281,4426,5
3152,4426,5
3060,4426,4
2990,4426,3
13009,4426,5
10557,4426,5
9529,4426,5
8143,4426,5
10672,4426,5
3183,4426,5
2924,4426,4
2791,4426,5
8868,4426,4
4555,4426,4
14603,4426,5
6200,4426,3
7113,4426,3
14211,4426,5
13421,4426,5
5349,4426,5
2335,4426,5
4448,4426,5
8523,4426,5
2830,4426,5
13966,4426,5
1322,4426,5
1025,4426,2
10593,4426,5
1828,4426,5
4890,4426,3
4923,4426,5
848,4426,5
7213,4426,5
5212,4426,5
2423,4427,5
1892,4427,5
13628,4427,5
4421,4427,4
2142,4427,5
11005,4427,5
8382,4428,5
10403,4428,5
7660,4428,4
8654,4428,5
10931,4428,3
10514,4428,5
6440,4428,3
6384,4428,3
14348,4428,5
1691,4428,5
7255,4429,1
13668,4429,1
7696,4430,5
12828,4430,1
3387,4431,5
4663,4431,3
7902,4431,5
1421,4432,4
9887,4432,2
7178,4432,5
13289,4433,5
2369,4433,5
3368,4433,5
11973,4433,5
13495,4433,4
6427,4434,4
6625,4434,5
10892,4435,5
14492,4435,5
2034,4436,5
5006,4436,4
14153,4436,5
8719,4436,5
9002,4436,5
4719,4436,5
7461,4436,4
2608,4436,4
10218,4436,2
7767,4437,5
7747,4437,5
12263,4437,5
13533,4437,5
13369,4437,5
4103,4438,5
8552,4438,5
7714,4438,4
6328,4438,5
3707,4438,5
12764,4438,5
10296,4438,5
7581,4439,4
10885,4439,5
1710,4439,5
13724,4439,5
1603,4440,5
10885,4440,5
11677,4440,2
1529,4440,2
5979,4440,5
8463,4440,3
13322,4440,5
10407,4441,5
8096,4441,1
233,4441,2
4052,4442,1
1710,4442,5
11496,4442,4
918,4443,2
1341,4443,5
13645,4443,4
8463,4443,2
5808,4443,3
13553,4444,5
1874,4444,1
1325,4444,5
14041,4444,4
10054,4444,5
5808,4444,4
13553,4445,4
7104,4446,1
493,4446,5
3442,4446,5
14558,4447,3
9641,4447,5
2542,4447,2
12188,4447,5
5511,4447,4
6950,4447,3
9643,4447,5
1037,4448,5
11446,4448,5
3420,4448,5
4480,4448,1
7284,4448,1
8858,4449,5
7483,4449,3
10302,4449,3
3246,4449,5
7649,4449,5
8386,4449,3
14003,4449,5
8236,4449,1
14264,4449,5
14064,4449,5
3780,4449,1
11020,4449,4
2349,4449,5
7575,4449,4
2740,4449,3
8073,4449,1
14298,4449,5
121,4449,5
1764,4449,5
1978,4449,5
2848,4449,5
14060,4449,3
2407,4449,5
2983,4449,5
11273,4449,4
9906,4449,4
10247,4449,2
3749,4449,2
10172,4449,4
5787,4449,5
2182,4449,4
7381,4450,5
8557,4450,2
11617,4450,5
9499,4451,5
10082,4451,5
7652,4451,5
9199,4451,2
12434,4451,5
1357,4451,5
11717,4452,5
9190,4452,5
4014,4452,5
3098,4452,5
5789,4452,5
11688,4452,3
5238,4452,5
12444,4452,5
8416,4452,5
3961,4452,5
10551,4452,5
2062,4452,5
7043,4453,3
10652,4453,5
10098,4453,4
1576,4453,4
12952,4453,5
6833,4453,5
9560,4453,5
993,4453,5
13547,4453,5
13114,4453,5
2516,4454,5
14317,4454,1
5172,4454,5
4823,4454,5
8515,4454,5
8414,4454,5
8929,4455,2
4369,4456,5
512,4456,5
13907,4456,3
6125,4456,5
9901,4456,5
8929,4456,5
9312,4457,1
14570,4458,5
8480,4459,4
6296,4459,3
2520,4459,5
24,4459,2
5610,4460,5
11986,4460,4
670,4460,5
6961,4460,5
5642,4461,5
10780,4462,5
689,4462,2
12398,4462,5
1193,4462,5
725,4462,5
9570,4462,5
10520,4462,5
7465,4462,5
2996,4462,5
5584,4462,2
3470,4462,5
7354,4462,5
2917,4462,2
4272,4462,2
4661,4462,5
5048,4463,5
2209,4463,5
3373,4463,5
1725,4463,5
2206,4463,2
10053,4464,5
12519,4464,5
2608,4464,5
9550,4464,5
11734,4464,5
5890,4464,4
12249,4464,5
7681,4465,5
974,4465,5
3709,4465,4
5526,4465,5
13187,4465,3
7638,4465,2
12785,4465,5
7845,4465,5
7536,4465,4
13079,4465,4
13877,4465,5
9731,4465,5
1562,4465,4
2717,4465,5
7461,4465,1
5815,4465,2
13815,4465,5
5344,4465,5
6566,4465,4
1039,4466,5
8961,4466,2
9869,4466,5
9735,4466,4
8129,4466,2
12952,4466,2
14058,4466,5
1500,4466,4
5505,4467,4
1135,4467,4
8297,4468,5
14398,4468,5
13727,4468,5
14607,4468,1
14078,4468,5
3618,4468,3
5308,4468,4
13894,4469,5
7088,4469,5
2929,4469,4
798,4470,5
9792,4470,4
3672,4471,3
13023,4471,2
9663,4471,4
747,4472,5
8368,4472,4
5884,4472,2
12795,4472,1
572,4473,5
3364,4473,5
12537,4473,5
1529,4473,5
2220,4473,5
176,4473,5
12156,4473,5
9789,4474,5
14105,4474,5
895,4475,1
2461,4475,3
2681,4475,3
2548,4476,5
12590,4476,3
11197,4477,1
12644,4477,5
5408,4477,1
6994,4478,5
2381,4478,5
2759,4478,5
6232,4478,5
12753,4478,5
4556,4478,5
5405,4478,2
9050,4478,5
5606,4478,1
6489,4478,5
6636,4478,5
8229,4478,1
14671,4478,5
4842,4478,5
3452,4478,5
484,4478,5
1521,4478,5
11396,4478,5
12463,4479,5
7817,4479,5
11048,4479,3
12855,4479,5
9961,4479,2
9761,4479,5
476,4479,4
6797,4479,5
14671,4479,5
6546,4479,5
10080,4479,5
8461,4479,5
6549,4479,5
14234,4479,5
8835,4479,5
1026,4479,5
955,4479,4
4709,4479,5
3612,4479,4
2461,4480,1
11535,4480,4
1169,4480,5
8799,4480,3
4341,4481,5
11809,4481,5
8627,4481,5
5291,4482,5
7105,4482,5
2909,4482,5
10721,4483,5
4573,4483,5
8064,4483,5
8635,4484,5
13343,4484,5
13541,4485,5
13727,4485,5
10408,4485,5
4139,4485,5
108,4485,5
5888,4485,5
5722,4486,5
5672,4486,5
8972,4486,2
14492,4486,4
1136,4486,5
735,4486,5
10175,4486,4
3734,4486,4
5384,4486,3
11928,4487,5
12325,4487,3
11423,4487,3
11928,4488,5
9593,4488,1
6731,4489,5
2445,4489,5
3470,4489,2
790,4489,4
8677,4490,5
3672,4490,5
11986,4490,4
13303,4490,5
13535,4491,5
7628,4491,2
2444,4492,3
3902,4492,5
8007,4492,1
178,4492,5
1294,4493,4
5172,4493,5
8421,4494,5
10303,4494,5
9152,4494,5
677,4494,5
6139,4494,4
1382,4495,5
13211,4495,5
11134,4495,5
6139,4495,3
8421,4496,5
9338,4496,4
10933,4496,4
10520,4496,5
11571,4496,5
14666,4496,4
13380,4496,5
6377,4496,5
14642,4496,5
13214,4496,2
14108,4496,1
4195,4498,5
322,4498,1
783,4498,5
3691,4498,5
11592,4498,4
14324,4498,4
14022,4498,5
11321,4498,5
1706,4498,5
2591,4498,3
14665,4498,5
6605,4499,5
10574,4499,5
10415,4499,5
14575,4499,5
10742,4499,5
9946,4499,5
14577,4499,5
12095,4499,5
5388,4499,5
11099,4499,4
700,4500,5
5143,4500,5
5388,4500,5
253,4501,5
1596,4501,5
11090,4501,5
10985,4501,5
12405,4501,5
7564,4501,5
9784,4501,5
1610,4501,4
9094,4501,5
4700,4501,5
4445,4501,5
13822,4502,1
11090,4502,4
1610,4502,1
2306,4503,1
8813,4503,5
5457,4503,4
5212,4503,4
938,4504,4
3157,4504,3
3075,4504,4
7156,4504,5
9158,4504,5
3741,4504,5
9972,4505,5
7156,4505,5
12437,4505,5
7816,4505,4
3157,4506,5
11531,4506,5
2464,4506,4
7156,4506,5
11032,4506,1
12021,4507,5
2976,4507,1
12913,4507,5
3075,4507,3
2464,4507,4
7156,4507,5
6193,4507,4
9158,4507,5
11032,4507,1
2375,4508,5
3077,4508,5
8039,4508,5
676,4508,5
473,4508,5
12856,4508,5
4110,4508,5
11538,4508,4
9417,4508,4
3374,4508,5
10137,4509,5
7561,4509,4
10336,4509,5
215,4509,5
5788,4510,4
11745,4510,1
4878,4510,5
10146,4510,5
13211,4510,5
7803,4510,5
3503,4510,2
14671,4510,5
9317,4510,5
3903,4510,5
849,4510,2
320,4510,5
10974,4510,5
5629,4511,5
1780,4511,5
10749,4511,4
6013,4511,5
8188,4511,5
4422,4511,5
12913,4511,2
5528,4511,5
12404,4511,5
9644,4511,5
6403,4511,5
5784,4511,1
3133,4511,2
6276,4511,5
12865,4511,4
10183,4511,1
9855,4511,5
2460,4511,5
7008,4511,3
5172,4511,5
4306,4511,1
14026,4511,5
14658,4511,2
11995,4511,1
2193,4511,3
7057,4511,5
3870,4511,5
11214,4511,5
10070,4511,5
3649,4511,5
229,4511,4
792,4511,5
13605,4511,5
11808,4511,4
10506,4511,5
4839,4511,3
2892,4511,3
4891,4511,3
8343,4511,3
14624,4511,2
13992,4511,5
5728,4511,5
2396,4511,4
402,4511,1
5830,4511,5
11186,4511,4
7612,4511,4
10469,4512,5
2585,4512,5
10114,4513,5
6577,4513,5
10728,4513,5
4043,4513,4
12089,4513,5
119,4513,5
13434,4513,5
13407,4513,5
8844,4514,5
8851,4514,5
14486,4514,5
4043,4514,5
9133,4514,5
10102,4515,4
6577,4515,4
14492,4515,5
5608,4515,2
3645,4516,5
7561,4516,5
9524,4516,5
1677,4516,5
8473,4516,5
12089,4516,5
8031,4516,5
9664,4516,5
8034,4516,5
2997,4516,5
7561,4517,5
6454,4518,5
12090,4518,5
8140,4518,5
202,4518,5
8654,4518,5
2535,4518,5
909,4518,5
10685,4518,5
8567,4518,4
9166,4518,3
7377,4519,2
8532,4519,5
8228,4520,5
875,4520,3
2225,4521,2
4427,4521,3
11448,4521,5
5960,4521,3
13328,4522,3
9524,4522,3
1923,4522,5
14671,4522,5
12152,4522,5
3612,4522,5
3201,4523,5
10464,4525,5
8041,4525,5
354,4525,5
7963,4525,5
11878,4525,5
11689,4525,5
12089,4525,5
3682,4525,5
4267,4525,5
6549,4525,5
2775,4525,5
6541,4525,5
4931,4525,5
3495,4526,5
3672,4526,5
3713,4526,2
453,4526,1
4526,4526,4
2645,4527,2
12345,4527,3
2627,4527,5
3846,4528,5
9642,4528,5
14317,4528,5
11079,4528,5
8473,4529,4
14251,4529,4
875,4529,3
13176,4530,3
13893,4530,5
1379,4530,5
14166,4530,5
1769,4531,5
9524,4531,5
14671,4531,5
9167,4531,5
14613,4532,1
7684,4532,3
12720,4532,5
6797,4532,5
10187,4532,5
3495,4533,5
2098,4533,5
6296,4533,5
5276,4533,4
4694,4534,4
4369,4534,5
6054,4534,5
12737,4534,5
11913,4534,4
10272,4535,4
9050,4535,5
6266,4535,5
6703,4535,5
4328,4535,4
13999,4535,5
9236,4536,5
7808,4536,5
10171,4536,5
14671,4537,5
5109,4539,5
5552,4539,2
412,4539,1
9977,4539,3
11205,4539,4
8165,4539,1
11156,4540,2
12805,4540,4
7912,4540,5
13490,4540,5
13319,4540,5
7748,4540,5
13515,4540,1
12174,4540,5
8511,4540,5
3627,4540,5
6588,4541,5
4565,4541,5
13027,4541,5
9374,4541,4
9726,4541,1
14678,4541,5
6084,4541,5
11164,4541,5
4369,4542,4
13303,4542,5
12966,4542,5
10344,4543,5
5165,4543,5
4991,4543,3
1188,4543,5
6554,4544,5
5867,4544,5
3788,4544,5
6262,4545,4
9945,4545,5
5206,4546,5
81,4546,4
3780,4546,5
13628,4546,5
7541,4546,5
2914,4547,5
9376,4547,5
6573,4547,5
5393,4547,5
12690,4547,3
7567,4547,5
1429,4547,1
12242,4547,5
11077,4548,2
12477,4548,3
9806,4548,5
11203,4548,5
14165,4549,1
12274,4549,4
4446,4549,5
10088,4549,2
4527,4549,4
10055,4549,4
3626,4549,5
3240,4549,5
6707,4549,5
2448,4550,3
835,4550,5
5073,4550,2
10523,4550,4
13250,4550,3
13804,4550,4
11065,4550,5
5501,4550,4
13091,4550,5
3626,4550,4
10385,4550,4
5130,4550,4
854,4551,4
10861,4551,1
5754,4551,5
1666,4551,5
11031,4551,4
1588,4551,4
11601,4551,5
1939,4551,5
7449,4551,2
12884,4551,3
10358,4551,2
63,4551,1
1201,4551,4
4829,4551,5
8043,4551,4
7894,4551,5
3345,4551,5
6480,4551,5
12767,4551,2
11113,4551,2
12049,4551,5
8580,4551,2
6292,4551,5
11908,4551,5
4560,4551,5
12257,4551,5
11787,4551,4
2853,4551,3
2745,4551,5
4218,4551,5
1781,4551,4
8098,4551,2
13255,4551,5
94,4551,3
8505,4551,5
819,4551,3
5214,4551,5
839,4551,5
8681,4551,5
6773,4551,4
731,4551,4
6877,4551,5
8587,4551,5
8631,4551,3
6903,4551,4
1942,4551,5
2046,4551,4
790,4551,5
12669,4551,5
3805,4551,3
12610,4551,5
2894,4552,4
6995,4552,1
9222,4552,4
1178,4552,1
14506,4552,5
12665,4552,3
12843,4552,1
5314,4552,1
12884,4552,5
11105,4552,5
11163,4552,1
6319,4552,1
11297,4552,5
7894,4552,2
4003,4552,5
1313,4552,2
1086,4552,2
7328,4552,3
2402,4552,4
371,4552,3
13956,4552,2
646,4552,3
10296,4552,5
1682,4552,5
2599,4553,5
2003,4553,5
7043,4553,5
12215,4553,5
820,4553,3
1560,4553,5
4059,4553,5
8143,4553,5
4097,4553,5
6949,4553,4
487,4553,5
1536,4553,5
14405,4553,5
14049,4553,5
7936,4553,4
11755,4553,5
12049,4553,5
10109,4553,1
6067,4553,5
11908,4553,2
393,4553,4
5555,4553,5
13804,4553,5
4527,4553,3
94,4553,5
1723,4553,1
8350,4553,3
2778,4553,3
10399,4553,5
492,4553,5
13711,4553,3
11363,4553,5
9843,4553,1
13701,4553,5
3555,4554,5
7986,4554,5
4733,4555,3
9082,4555,5
2133,4555,4
3020,4555,5
5874,4555,5
7387,4555,4
12762,4556,3
6482,4556,5
9508,4556,2
1330,4557,5
2996,4559,5
2798,4559,5
4977,4560,5
5694,4560,1
8818,4560,5
1709,4560,5
